path,DR_level
MNIST_dataset/08058.png,2
MNIST_dataset/08059.png,9
MNIST_dataset/08060.png,9
MNIST_dataset/08061.png,4
MNIST_dataset/08062.png,5
MNIST_dataset/08063.png,1
MNIST_dataset/08064.png,6
MNIST_dataset/08065.png,3
MNIST_dataset/08066.png,9
MNIST_dataset/08067.png,8
MNIST_dataset/08068.png,7
MNIST_dataset/08069.png,7
MNIST_dataset/08070.png,1
MNIST_dataset/08071.png,6
MNIST_dataset/08072.png,6
MNIST_dataset/08073.png,9
MNIST_dataset/08074.png,6
MNIST_dataset/08075.png,3
MNIST_dataset/08076.png,6
MNIST_dataset/08077.png,3
MNIST_dataset/08078.png,2
MNIST_dataset/08079.png,7
MNIST_dataset/08080.png,1
MNIST_dataset/08081.png,4
MNIST_dataset/08082.png,2
MNIST_dataset/08083.png,1
MNIST_dataset/08084.png,7
MNIST_dataset/08085.png,9
MNIST_dataset/08086.png,4
MNIST_dataset/08087.png,1
MNIST_dataset/08088.png,0
MNIST_dataset/08089.png,0
MNIST_dataset/08090.png,7
MNIST_dataset/08091.png,6
MNIST_dataset/08092.png,1
MNIST_dataset/08093.png,0
MNIST_dataset/08094.png,3
MNIST_dataset/08095.png,1
MNIST_dataset/08096.png,0
MNIST_dataset/08097.png,2
MNIST_dataset/08098.png,0
MNIST_dataset/08099.png,3
MNIST_dataset/08100.png,6
MNIST_dataset/08101.png,4
MNIST_dataset/08102.png,2
MNIST_dataset/08103.png,5
MNIST_dataset/08104.png,5
MNIST_dataset/08105.png,6
MNIST_dataset/08106.png,1
MNIST_dataset/08107.png,7
MNIST_dataset/08108.png,0
MNIST_dataset/08109.png,8
MNIST_dataset/08110.png,0
MNIST_dataset/08111.png,9
MNIST_dataset/08112.png,1
MNIST_dataset/08113.png,0
MNIST_dataset/08114.png,7
MNIST_dataset/08115.png,3
MNIST_dataset/08116.png,0
MNIST_dataset/08117.png,4
MNIST_dataset/08118.png,8
MNIST_dataset/08119.png,5
MNIST_dataset/08120.png,3
MNIST_dataset/08121.png,6
MNIST_dataset/08122.png,3
MNIST_dataset/08123.png,7
MNIST_dataset/08124.png,1
MNIST_dataset/08125.png,8
MNIST_dataset/08126.png,5
MNIST_dataset/08127.png,9
MNIST_dataset/08128.png,5
MNIST_dataset/08129.png,0
MNIST_dataset/08130.png,7
MNIST_dataset/08131.png,1
MNIST_dataset/08132.png,8
MNIST_dataset/08133.png,2
MNIST_dataset/08134.png,0
MNIST_dataset/08135.png,3
MNIST_dataset/08136.png,8
MNIST_dataset/08137.png,7
MNIST_dataset/08138.png,7
MNIST_dataset/08139.png,8
MNIST_dataset/08140.png,6
MNIST_dataset/08141.png,9
MNIST_dataset/08142.png,7
MNIST_dataset/08143.png,7
MNIST_dataset/08144.png,7
MNIST_dataset/08145.png,6
MNIST_dataset/08146.png,6
MNIST_dataset/08147.png,0
MNIST_dataset/08148.png,8
MNIST_dataset/08149.png,6
MNIST_dataset/08150.png,6
MNIST_dataset/08151.png,6
MNIST_dataset/08152.png,2
MNIST_dataset/08153.png,6
MNIST_dataset/08154.png,2
MNIST_dataset/08155.png,9
MNIST_dataset/08156.png,1
MNIST_dataset/08157.png,0
MNIST_dataset/08158.png,0
MNIST_dataset/08159.png,0
MNIST_dataset/08160.png,1
MNIST_dataset/08161.png,1
MNIST_dataset/08162.png,1
MNIST_dataset/08163.png,3
MNIST_dataset/08164.png,3
MNIST_dataset/08165.png,9
MNIST_dataset/08166.png,1
MNIST_dataset/08167.png,7
MNIST_dataset/08168.png,7
MNIST_dataset/08169.png,3
MNIST_dataset/08170.png,7
MNIST_dataset/08171.png,8
MNIST_dataset/08172.png,0
MNIST_dataset/08173.png,5
MNIST_dataset/08174.png,4
MNIST_dataset/08175.png,8
MNIST_dataset/08176.png,1
MNIST_dataset/08177.png,1
MNIST_dataset/08178.png,5
MNIST_dataset/08179.png,4
MNIST_dataset/08180.png,1
MNIST_dataset/08181.png,8
MNIST_dataset/08182.png,7
MNIST_dataset/08183.png,5
MNIST_dataset/08184.png,3
MNIST_dataset/08185.png,1
MNIST_dataset/08186.png,7
MNIST_dataset/08187.png,0
MNIST_dataset/08188.png,3
MNIST_dataset/08189.png,1
MNIST_dataset/08190.png,5
MNIST_dataset/08191.png,6
MNIST_dataset/08192.png,3
MNIST_dataset/08193.png,0
MNIST_dataset/08194.png,1
MNIST_dataset/08195.png,3
MNIST_dataset/08196.png,7
MNIST_dataset/08197.png,8
MNIST_dataset/08198.png,7
MNIST_dataset/08199.png,9
MNIST_dataset/08200.png,3
MNIST_dataset/08201.png,2
MNIST_dataset/08202.png,2
MNIST_dataset/08203.png,1
MNIST_dataset/08204.png,2
MNIST_dataset/08205.png,7
MNIST_dataset/08206.png,6
MNIST_dataset/08207.png,4
MNIST_dataset/08208.png,4
MNIST_dataset/08209.png,5
MNIST_dataset/08210.png,8
MNIST_dataset/08211.png,2
MNIST_dataset/08212.png,2
MNIST_dataset/08213.png,8
MNIST_dataset/08214.png,7
MNIST_dataset/08215.png,4
MNIST_dataset/08216.png,9
MNIST_dataset/08217.png,7
MNIST_dataset/08218.png,1
MNIST_dataset/08219.png,1
MNIST_dataset/08220.png,9
MNIST_dataset/08221.png,8
MNIST_dataset/08222.png,1
MNIST_dataset/08223.png,0
MNIST_dataset/08224.png,6
MNIST_dataset/08225.png,6
MNIST_dataset/08226.png,2
MNIST_dataset/08227.png,3
MNIST_dataset/08228.png,3
MNIST_dataset/08229.png,2
MNIST_dataset/08230.png,3
MNIST_dataset/08231.png,9
MNIST_dataset/08232.png,7
MNIST_dataset/08233.png,0
MNIST_dataset/08234.png,8
MNIST_dataset/08235.png,4
MNIST_dataset/08236.png,3
MNIST_dataset/08237.png,7
MNIST_dataset/08238.png,9
MNIST_dataset/08239.png,4
MNIST_dataset/08240.png,4
MNIST_dataset/08241.png,3
MNIST_dataset/08242.png,8
MNIST_dataset/08243.png,4
MNIST_dataset/08244.png,9
MNIST_dataset/08245.png,5
MNIST_dataset/08246.png,3
MNIST_dataset/08247.png,0
MNIST_dataset/08248.png,7
MNIST_dataset/08249.png,0
MNIST_dataset/08250.png,0
MNIST_dataset/08251.png,2
MNIST_dataset/08252.png,5
MNIST_dataset/08253.png,0
MNIST_dataset/08254.png,3
MNIST_dataset/08255.png,1
MNIST_dataset/08256.png,7
MNIST_dataset/08257.png,2
MNIST_dataset/08258.png,1
MNIST_dataset/08259.png,3
MNIST_dataset/08260.png,5
MNIST_dataset/08261.png,4
MNIST_dataset/08262.png,0
MNIST_dataset/08263.png,5
MNIST_dataset/08264.png,3
MNIST_dataset/08265.png,6
MNIST_dataset/08266.png,4
MNIST_dataset/08267.png,7
MNIST_dataset/08268.png,7
MNIST_dataset/08269.png,8
MNIST_dataset/08270.png,4
MNIST_dataset/08271.png,9
MNIST_dataset/08272.png,0
MNIST_dataset/08273.png,0
MNIST_dataset/08274.png,0
MNIST_dataset/08275.png,1
MNIST_dataset/08276.png,9
MNIST_dataset/08277.png,2
MNIST_dataset/08278.png,4
MNIST_dataset/08279.png,3
MNIST_dataset/08280.png,7
MNIST_dataset/08281.png,4
MNIST_dataset/08282.png,6
MNIST_dataset/08283.png,7
MNIST_dataset/08284.png,0
MNIST_dataset/08285.png,8
MNIST_dataset/08286.png,7
MNIST_dataset/08287.png,9
MNIST_dataset/08288.png,0
MNIST_dataset/08289.png,0
MNIST_dataset/08290.png,6
MNIST_dataset/08291.png,1
MNIST_dataset/08292.png,2
MNIST_dataset/08293.png,2
MNIST_dataset/08294.png,0
MNIST_dataset/08295.png,3
MNIST_dataset/08296.png,1
MNIST_dataset/08297.png,7
MNIST_dataset/08298.png,4
MNIST_dataset/08299.png,8
MNIST_dataset/08300.png,8
MNIST_dataset/08301.png,9
MNIST_dataset/08302.png,7
MNIST_dataset/08303.png,8
MNIST_dataset/08304.png,0
MNIST_dataset/08305.png,6
MNIST_dataset/08306.png,8
MNIST_dataset/08307.png,5
MNIST_dataset/08308.png,9
MNIST_dataset/08309.png,0
MNIST_dataset/08310.png,8
MNIST_dataset/08311.png,6
MNIST_dataset/08312.png,6
MNIST_dataset/08313.png,8
MNIST_dataset/08314.png,6
MNIST_dataset/08315.png,9
MNIST_dataset/08316.png,9
MNIST_dataset/08317.png,4
MNIST_dataset/08318.png,9
MNIST_dataset/08319.png,1
MNIST_dataset/08320.png,5
MNIST_dataset/08321.png,9
MNIST_dataset/08322.png,9
MNIST_dataset/08323.png,0
MNIST_dataset/08324.png,8
MNIST_dataset/08325.png,4
MNIST_dataset/08326.png,6
MNIST_dataset/08327.png,8
MNIST_dataset/08328.png,6
MNIST_dataset/08329.png,9
MNIST_dataset/08330.png,1
MNIST_dataset/08331.png,1
MNIST_dataset/08332.png,1
MNIST_dataset/08333.png,4
MNIST_dataset/08334.png,2
MNIST_dataset/08335.png,0
MNIST_dataset/08336.png,6
MNIST_dataset/08337.png,5
MNIST_dataset/08338.png,3
MNIST_dataset/08339.png,5
MNIST_dataset/08340.png,8
MNIST_dataset/08341.png,4
MNIST_dataset/08342.png,2
MNIST_dataset/08343.png,0
MNIST_dataset/08344.png,4
MNIST_dataset/08345.png,7
MNIST_dataset/08346.png,4
MNIST_dataset/08347.png,6
MNIST_dataset/08348.png,1
MNIST_dataset/08349.png,0
MNIST_dataset/08350.png,3
MNIST_dataset/08351.png,1
MNIST_dataset/08352.png,6
MNIST_dataset/08353.png,7
MNIST_dataset/08354.png,0
MNIST_dataset/08355.png,0
MNIST_dataset/08356.png,9
MNIST_dataset/08357.png,6
MNIST_dataset/08358.png,9
MNIST_dataset/08359.png,8
MNIST_dataset/08360.png,3
MNIST_dataset/08361.png,7
MNIST_dataset/08362.png,7
MNIST_dataset/08363.png,9
MNIST_dataset/08364.png,7
MNIST_dataset/08365.png,8
MNIST_dataset/08366.png,8
MNIST_dataset/08367.png,6
MNIST_dataset/08368.png,0
MNIST_dataset/08369.png,0
MNIST_dataset/08370.png,4
MNIST_dataset/08371.png,8
MNIST_dataset/08372.png,2
MNIST_dataset/08373.png,1
MNIST_dataset/08374.png,2
MNIST_dataset/08375.png,7
MNIST_dataset/08376.png,6
MNIST_dataset/08377.png,7
MNIST_dataset/08378.png,8
MNIST_dataset/08379.png,1
MNIST_dataset/08380.png,4
MNIST_dataset/08381.png,3
MNIST_dataset/08382.png,1
MNIST_dataset/08383.png,1
MNIST_dataset/08384.png,6
MNIST_dataset/08385.png,0
MNIST_dataset/08386.png,8
MNIST_dataset/08387.png,0
MNIST_dataset/08388.png,1
MNIST_dataset/08389.png,7
MNIST_dataset/08390.png,2
MNIST_dataset/08391.png,8
MNIST_dataset/08392.png,5
MNIST_dataset/08393.png,9
MNIST_dataset/08394.png,1
MNIST_dataset/08395.png,3
MNIST_dataset/08396.png,7
MNIST_dataset/08397.png,8
MNIST_dataset/08398.png,6
MNIST_dataset/08399.png,4
MNIST_dataset/08400.png,4
MNIST_dataset/08401.png,7
MNIST_dataset/08402.png,1
MNIST_dataset/08403.png,2
MNIST_dataset/08404.png,9
MNIST_dataset/08405.png,3
MNIST_dataset/08406.png,3
MNIST_dataset/08407.png,6
MNIST_dataset/08408.png,9
MNIST_dataset/08409.png,9
MNIST_dataset/08410.png,6
MNIST_dataset/08411.png,2
MNIST_dataset/08412.png,4
MNIST_dataset/08413.png,2
MNIST_dataset/08414.png,5
MNIST_dataset/08415.png,4
MNIST_dataset/08416.png,9
MNIST_dataset/08417.png,6
MNIST_dataset/08418.png,1
MNIST_dataset/08419.png,5
MNIST_dataset/08420.png,6
MNIST_dataset/08421.png,5
MNIST_dataset/08422.png,1
MNIST_dataset/08423.png,1
MNIST_dataset/08424.png,9
MNIST_dataset/08425.png,3
MNIST_dataset/08426.png,5
MNIST_dataset/08427.png,3
MNIST_dataset/08428.png,2
MNIST_dataset/08429.png,7
MNIST_dataset/08430.png,1
MNIST_dataset/08431.png,8
MNIST_dataset/08432.png,8
MNIST_dataset/08433.png,2
MNIST_dataset/08434.png,5
MNIST_dataset/08435.png,5
MNIST_dataset/08436.png,7
MNIST_dataset/08437.png,7
MNIST_dataset/08438.png,4
MNIST_dataset/08439.png,9
MNIST_dataset/08440.png,9
MNIST_dataset/08441.png,8
MNIST_dataset/08442.png,9
MNIST_dataset/08443.png,2
MNIST_dataset/08444.png,7
MNIST_dataset/08445.png,1
MNIST_dataset/08446.png,2
MNIST_dataset/08447.png,3
MNIST_dataset/08448.png,9
MNIST_dataset/08449.png,0
MNIST_dataset/08450.png,3
MNIST_dataset/08451.png,1
MNIST_dataset/08452.png,1
MNIST_dataset/08453.png,2
MNIST_dataset/08454.png,6
MNIST_dataset/08455.png,3
MNIST_dataset/08456.png,1
MNIST_dataset/08457.png,4
MNIST_dataset/08458.png,4
MNIST_dataset/08459.png,5
MNIST_dataset/08460.png,2
MNIST_dataset/08461.png,6
MNIST_dataset/08462.png,6
MNIST_dataset/08463.png,7
MNIST_dataset/08464.png,1
MNIST_dataset/08465.png,8
MNIST_dataset/08466.png,4
MNIST_dataset/08467.png,9
MNIST_dataset/08468.png,9
MNIST_dataset/08469.png,0
MNIST_dataset/08470.png,2
MNIST_dataset/08471.png,1
MNIST_dataset/08472.png,0
MNIST_dataset/08473.png,2
MNIST_dataset/08474.png,2
MNIST_dataset/08475.png,3
MNIST_dataset/08476.png,7
MNIST_dataset/08477.png,4
MNIST_dataset/08478.png,6
MNIST_dataset/08479.png,5
MNIST_dataset/08480.png,2
MNIST_dataset/08481.png,6
MNIST_dataset/08482.png,8
MNIST_dataset/08483.png,7
MNIST_dataset/08484.png,9
MNIST_dataset/08485.png,8
MNIST_dataset/08486.png,1
MNIST_dataset/08487.png,9
MNIST_dataset/08488.png,6
MNIST_dataset/08489.png,0
MNIST_dataset/08490.png,2
MNIST_dataset/08491.png,1
MNIST_dataset/08492.png,9
MNIST_dataset/08493.png,2
MNIST_dataset/08494.png,3
MNIST_dataset/08495.png,4
MNIST_dataset/08496.png,8
MNIST_dataset/08497.png,6
MNIST_dataset/08498.png,3
MNIST_dataset/08499.png,7
MNIST_dataset/08500.png,6
MNIST_dataset/08501.png,8
MNIST_dataset/08502.png,7
MNIST_dataset/08503.png,9
MNIST_dataset/08504.png,5
MNIST_dataset/08505.png,3
MNIST_dataset/08506.png,1
MNIST_dataset/08507.png,8
MNIST_dataset/08508.png,4
MNIST_dataset/08509.png,0
MNIST_dataset/08510.png,9
MNIST_dataset/08511.png,7
MNIST_dataset/08512.png,1
MNIST_dataset/08513.png,1
MNIST_dataset/08514.png,9
MNIST_dataset/08515.png,0
MNIST_dataset/08516.png,7
MNIST_dataset/08517.png,7
MNIST_dataset/08518.png,9
MNIST_dataset/08519.png,5
MNIST_dataset/08520.png,8
MNIST_dataset/08521.png,5
MNIST_dataset/08522.png,8
MNIST_dataset/08523.png,6
MNIST_dataset/08524.png,3
MNIST_dataset/08525.png,9
MNIST_dataset/08526.png,6
MNIST_dataset/08527.png,0
MNIST_dataset/08528.png,3
MNIST_dataset/08529.png,1
MNIST_dataset/08530.png,1
MNIST_dataset/08531.png,0
MNIST_dataset/08532.png,6
MNIST_dataset/08533.png,0
MNIST_dataset/08534.png,4
MNIST_dataset/08535.png,8
MNIST_dataset/08536.png,8
MNIST_dataset/08537.png,3
MNIST_dataset/08538.png,1
MNIST_dataset/08539.png,4
MNIST_dataset/08540.png,0
MNIST_dataset/08541.png,3
MNIST_dataset/08542.png,1
MNIST_dataset/08543.png,1
MNIST_dataset/08544.png,3
MNIST_dataset/08545.png,0
MNIST_dataset/08546.png,6
MNIST_dataset/08547.png,9
MNIST_dataset/08548.png,5
MNIST_dataset/08549.png,5
MNIST_dataset/08550.png,1
MNIST_dataset/08551.png,3
MNIST_dataset/08552.png,2
MNIST_dataset/08553.png,4
MNIST_dataset/08554.png,3
MNIST_dataset/08555.png,9
MNIST_dataset/08556.png,7
MNIST_dataset/08557.png,3
MNIST_dataset/08558.png,9
MNIST_dataset/08559.png,7
MNIST_dataset/08560.png,4
MNIST_dataset/08561.png,6
MNIST_dataset/08562.png,7
MNIST_dataset/08563.png,9
MNIST_dataset/08564.png,2
MNIST_dataset/08565.png,2
MNIST_dataset/08566.png,7
MNIST_dataset/08567.png,4
MNIST_dataset/08568.png,3
MNIST_dataset/08569.png,5
MNIST_dataset/08570.png,4
MNIST_dataset/08571.png,7
MNIST_dataset/08572.png,7
MNIST_dataset/08573.png,2
MNIST_dataset/08574.png,1
MNIST_dataset/08575.png,1
MNIST_dataset/08576.png,7
MNIST_dataset/08577.png,6
MNIST_dataset/08578.png,1
MNIST_dataset/08579.png,4
MNIST_dataset/08580.png,4
MNIST_dataset/08581.png,9
MNIST_dataset/08582.png,2
MNIST_dataset/08583.png,4
MNIST_dataset/08584.png,8
MNIST_dataset/08585.png,9
MNIST_dataset/08586.png,9
MNIST_dataset/08587.png,4
MNIST_dataset/08588.png,1
MNIST_dataset/08589.png,1
MNIST_dataset/08590.png,6
MNIST_dataset/08591.png,2
MNIST_dataset/08592.png,9
MNIST_dataset/08593.png,2
MNIST_dataset/08594.png,7
MNIST_dataset/08595.png,1
MNIST_dataset/08596.png,7
MNIST_dataset/08597.png,3
MNIST_dataset/08598.png,2
MNIST_dataset/08599.png,2
MNIST_dataset/08600.png,4
MNIST_dataset/08601.png,9
MNIST_dataset/08602.png,1
MNIST_dataset/08603.png,4
MNIST_dataset/08604.png,7
MNIST_dataset/08605.png,3
MNIST_dataset/08606.png,3
MNIST_dataset/08607.png,8
MNIST_dataset/08608.png,9
MNIST_dataset/08609.png,2
MNIST_dataset/08610.png,1
MNIST_dataset/08611.png,2
MNIST_dataset/08612.png,0
MNIST_dataset/08613.png,2
MNIST_dataset/08614.png,2
MNIST_dataset/08615.png,1
MNIST_dataset/08616.png,7
MNIST_dataset/08617.png,2
MNIST_dataset/08618.png,8
MNIST_dataset/08619.png,8
MNIST_dataset/08620.png,9
MNIST_dataset/08621.png,6
MNIST_dataset/08622.png,4
MNIST_dataset/08623.png,5
MNIST_dataset/08624.png,5
MNIST_dataset/08625.png,1
MNIST_dataset/08626.png,9
MNIST_dataset/08627.png,6
MNIST_dataset/08628.png,6
MNIST_dataset/08629.png,7
MNIST_dataset/08630.png,9
MNIST_dataset/08631.png,2
MNIST_dataset/08632.png,2
MNIST_dataset/08633.png,1
MNIST_dataset/08634.png,4
MNIST_dataset/08635.png,3
MNIST_dataset/08636.png,6
MNIST_dataset/08637.png,7
MNIST_dataset/08638.png,6
MNIST_dataset/08639.png,5
MNIST_dataset/08640.png,2
MNIST_dataset/08641.png,9
MNIST_dataset/08642.png,5
MNIST_dataset/08643.png,3
MNIST_dataset/08644.png,4
MNIST_dataset/08645.png,8
MNIST_dataset/08646.png,5
MNIST_dataset/08647.png,7
MNIST_dataset/08648.png,1
MNIST_dataset/08649.png,5
MNIST_dataset/08650.png,4
MNIST_dataset/08651.png,7
MNIST_dataset/08652.png,1
MNIST_dataset/08653.png,0
MNIST_dataset/08654.png,9
MNIST_dataset/08655.png,7
MNIST_dataset/08656.png,5
MNIST_dataset/08657.png,4
MNIST_dataset/08658.png,6
MNIST_dataset/08659.png,8
MNIST_dataset/08660.png,1
MNIST_dataset/08661.png,8
MNIST_dataset/08662.png,8
MNIST_dataset/08663.png,3
MNIST_dataset/08664.png,1
MNIST_dataset/08665.png,7
MNIST_dataset/08666.png,8
MNIST_dataset/08667.png,6
MNIST_dataset/08668.png,5
MNIST_dataset/08669.png,9
MNIST_dataset/08670.png,2
MNIST_dataset/08671.png,9
MNIST_dataset/08672.png,3
MNIST_dataset/08673.png,4
MNIST_dataset/08674.png,9
MNIST_dataset/08675.png,8
MNIST_dataset/08676.png,5
MNIST_dataset/08677.png,4
MNIST_dataset/08678.png,1
MNIST_dataset/08679.png,1
MNIST_dataset/08680.png,8
MNIST_dataset/08681.png,0
MNIST_dataset/08682.png,0
MNIST_dataset/08683.png,6
MNIST_dataset/08684.png,3
MNIST_dataset/08685.png,6
MNIST_dataset/08686.png,8
MNIST_dataset/08687.png,0
MNIST_dataset/08688.png,6
MNIST_dataset/08689.png,1
MNIST_dataset/08690.png,8
MNIST_dataset/08691.png,2
MNIST_dataset/08692.png,6
MNIST_dataset/08693.png,3
MNIST_dataset/08694.png,8
MNIST_dataset/08695.png,4
MNIST_dataset/08696.png,4
MNIST_dataset/08697.png,6
MNIST_dataset/08698.png,7
MNIST_dataset/08699.png,7
MNIST_dataset/08700.png,3
MNIST_dataset/08701.png,8
MNIST_dataset/08702.png,9
MNIST_dataset/08703.png,0
MNIST_dataset/08704.png,1
MNIST_dataset/08705.png,1
MNIST_dataset/08706.png,4
MNIST_dataset/08707.png,2
MNIST_dataset/08708.png,3
MNIST_dataset/08709.png,3
MNIST_dataset/08710.png,3
MNIST_dataset/08711.png,4
MNIST_dataset/08712.png,5
MNIST_dataset/08713.png,5
MNIST_dataset/08714.png,9
MNIST_dataset/08715.png,6
MNIST_dataset/08716.png,3
MNIST_dataset/08717.png,7
MNIST_dataset/08718.png,7
MNIST_dataset/08719.png,8
MNIST_dataset/08720.png,6
MNIST_dataset/08721.png,9
MNIST_dataset/08722.png,8
MNIST_dataset/08723.png,0
MNIST_dataset/08724.png,0
MNIST_dataset/08725.png,1
MNIST_dataset/08726.png,6
MNIST_dataset/08727.png,2
MNIST_dataset/08728.png,5
MNIST_dataset/08729.png,3
MNIST_dataset/08730.png,8
MNIST_dataset/08731.png,5
MNIST_dataset/08732.png,8
MNIST_dataset/08733.png,6
MNIST_dataset/08734.png,5
MNIST_dataset/08735.png,7
MNIST_dataset/08736.png,9
MNIST_dataset/08737.png,4
MNIST_dataset/08738.png,1
MNIST_dataset/08739.png,0
MNIST_dataset/08740.png,2
MNIST_dataset/08741.png,7
MNIST_dataset/08742.png,2
MNIST_dataset/08743.png,2
MNIST_dataset/08744.png,5
MNIST_dataset/08745.png,9
MNIST_dataset/08746.png,8
MNIST_dataset/08747.png,4
MNIST_dataset/08748.png,5
MNIST_dataset/08749.png,2
MNIST_dataset/08750.png,9
MNIST_dataset/08751.png,9
MNIST_dataset/08752.png,2
MNIST_dataset/08753.png,8
MNIST_dataset/08754.png,0
MNIST_dataset/08755.png,4
MNIST_dataset/08756.png,3
MNIST_dataset/08757.png,5
MNIST_dataset/08758.png,7
MNIST_dataset/08759.png,8
MNIST_dataset/08760.png,1
MNIST_dataset/08761.png,8
MNIST_dataset/08762.png,3
MNIST_dataset/08763.png,0
MNIST_dataset/08764.png,8
MNIST_dataset/08765.png,3
MNIST_dataset/08766.png,5
MNIST_dataset/08767.png,5
MNIST_dataset/08768.png,4
MNIST_dataset/08769.png,4
MNIST_dataset/08770.png,6
MNIST_dataset/08771.png,3
MNIST_dataset/08772.png,1
MNIST_dataset/08773.png,3
MNIST_dataset/08774.png,6
MNIST_dataset/08775.png,4
MNIST_dataset/08776.png,9
MNIST_dataset/08777.png,6
MNIST_dataset/08778.png,1
MNIST_dataset/08779.png,5
MNIST_dataset/08780.png,8
MNIST_dataset/08781.png,1
MNIST_dataset/08782.png,8
MNIST_dataset/08783.png,7
MNIST_dataset/08784.png,2
MNIST_dataset/08785.png,8
MNIST_dataset/08786.png,3
MNIST_dataset/08787.png,4
MNIST_dataset/08788.png,0
MNIST_dataset/08789.png,5
MNIST_dataset/08790.png,3
MNIST_dataset/08791.png,7
MNIST_dataset/08792.png,6
MNIST_dataset/08793.png,2
MNIST_dataset/08794.png,3
MNIST_dataset/08795.png,3
MNIST_dataset/08796.png,4
MNIST_dataset/08797.png,6
MNIST_dataset/08798.png,7
MNIST_dataset/08799.png,6
MNIST_dataset/08800.png,3
MNIST_dataset/08801.png,7
MNIST_dataset/08802.png,9
MNIST_dataset/08803.png,7
MNIST_dataset/08804.png,7
MNIST_dataset/08805.png,7
MNIST_dataset/08806.png,1
MNIST_dataset/08807.png,6
MNIST_dataset/08808.png,3
MNIST_dataset/08809.png,0
MNIST_dataset/08810.png,2
MNIST_dataset/08811.png,1
MNIST_dataset/08812.png,0
MNIST_dataset/08813.png,0
MNIST_dataset/08814.png,6
MNIST_dataset/08815.png,1
MNIST_dataset/08816.png,3
MNIST_dataset/08817.png,6
MNIST_dataset/08818.png,3
MNIST_dataset/08819.png,5
MNIST_dataset/08820.png,6
MNIST_dataset/08821.png,3
MNIST_dataset/08822.png,6
MNIST_dataset/08823.png,1
MNIST_dataset/08824.png,3
MNIST_dataset/08825.png,4
MNIST_dataset/08826.png,6
MNIST_dataset/08827.png,7
MNIST_dataset/08828.png,7
MNIST_dataset/08829.png,6
MNIST_dataset/08830.png,3
MNIST_dataset/08831.png,2
MNIST_dataset/08832.png,4
MNIST_dataset/08833.png,2
MNIST_dataset/08834.png,2
MNIST_dataset/08835.png,5
MNIST_dataset/08836.png,1
MNIST_dataset/08837.png,9
MNIST_dataset/08838.png,0
MNIST_dataset/08839.png,1
MNIST_dataset/08840.png,4
MNIST_dataset/08841.png,2
MNIST_dataset/08842.png,4
MNIST_dataset/08843.png,2
MNIST_dataset/08844.png,2
MNIST_dataset/08845.png,7
MNIST_dataset/08846.png,6
MNIST_dataset/08847.png,9
MNIST_dataset/08848.png,6
MNIST_dataset/08849.png,7
MNIST_dataset/08850.png,6
MNIST_dataset/08851.png,9
MNIST_dataset/08852.png,2
MNIST_dataset/08853.png,2
MNIST_dataset/08854.png,4
MNIST_dataset/08855.png,0
MNIST_dataset/08856.png,5
MNIST_dataset/08857.png,4
MNIST_dataset/08858.png,2
MNIST_dataset/08859.png,8
MNIST_dataset/08860.png,6
MNIST_dataset/08861.png,7
MNIST_dataset/08862.png,6
MNIST_dataset/08863.png,0
MNIST_dataset/08864.png,2
MNIST_dataset/08865.png,3
MNIST_dataset/08866.png,7
MNIST_dataset/08867.png,8
MNIST_dataset/08868.png,6
MNIST_dataset/08869.png,4
MNIST_dataset/08870.png,6
MNIST_dataset/08871.png,6
MNIST_dataset/08872.png,4
MNIST_dataset/08873.png,1
MNIST_dataset/08874.png,4
MNIST_dataset/08875.png,4
MNIST_dataset/08876.png,5
MNIST_dataset/08877.png,0
MNIST_dataset/08878.png,2
MNIST_dataset/08879.png,3
MNIST_dataset/08880.png,3
MNIST_dataset/08881.png,6
MNIST_dataset/08882.png,3
MNIST_dataset/08883.png,2
MNIST_dataset/08884.png,3
MNIST_dataset/08885.png,0
MNIST_dataset/08886.png,2
MNIST_dataset/08887.png,4
MNIST_dataset/08888.png,3
MNIST_dataset/08889.png,8
MNIST_dataset/08890.png,4
MNIST_dataset/08891.png,1
MNIST_dataset/08892.png,8
MNIST_dataset/08893.png,3
MNIST_dataset/08894.png,0
MNIST_dataset/08895.png,1
MNIST_dataset/08896.png,0
MNIST_dataset/08897.png,0
MNIST_dataset/08898.png,6
MNIST_dataset/08899.png,9
MNIST_dataset/08900.png,5
MNIST_dataset/08901.png,0
MNIST_dataset/08902.png,9
MNIST_dataset/08903.png,1
MNIST_dataset/08904.png,1
MNIST_dataset/08905.png,2
MNIST_dataset/08906.png,4
MNIST_dataset/08907.png,3
MNIST_dataset/08908.png,6
MNIST_dataset/08909.png,5
MNIST_dataset/08910.png,7
MNIST_dataset/08911.png,6
MNIST_dataset/08912.png,0
MNIST_dataset/08913.png,7
MNIST_dataset/08914.png,4
